timestamp,feature,window,correlation
2023-02-13T00:00:00.000000+0000,low,10,-0.4785103344728987
2020-02-14T00:00:00.000000+0000,close,40,-0.2438366647725636
2022-10-01T00:00:00.000000+0000,volume,40,-0.015901242086311437
2018-09-04T00:00:00.000000+0000,open,40,-0.2683990497940077
2022-01-02T00:00:00.000000+0000,low,20,-0.3476743542679581
2018-08-28T00:00:00.000000+0000,log_returns_1d,20,0.9998838807666831
2018-01-31T00:00:00.000000+0000,low,10,-0.12817030378332625
2022-04-03T00:00:00.000000+0000,low,40,-0.22858096622559715
2025-12-06T00:00:00.000000+0000,open,10,-0.5008222325177197
2019-03-22T00:00:00.000000+0000,low,20,-0.3027454842437807
2019-07-24T00:00:00.000000+0000,open,40,-0.23173179574948466
2020-09-20T00:00:00.000000+0000,volume,10,0.4288961178438753
2023-07-16T00:00:00.000000+0000,open,40,-0.21492763488660638
2022-10-22T00:00:00.000000+0000,open,10,-0.5969815993276062
2019-03-21T00:00:00.000000+0000,volume,10,-0.2393738155538531
2021-04-08T00:00:00.000000+0000,low,40,-0.4194793880322516
2025-08-17T00:00:00.000000+0000,low,40,-0.45289611335120633
2023-05-07T00:00:00.000000+0000,close,10,-0.4457710165548972
2019-08-30T00:00:00.000000+0000,volume,20,0.034928914901386894
2021-02-13T00:00:00.000000+0000,close,10,-0.4337748247680429
2024-03-22T00:00:00.000000+0000,open,20,-0.10955641430113017
2019-04-30T00:00:00.000000+0000,log_returns_1d,20,0.9998949870273981
2023-02-18T00:00:00.000000+0000,open,40,-0.4601931738714386
2026-01-01T00:00:00.000000+0000,low,40,-0.5145393650888056
2022-12-01T00:00:00.000000+0000,volume,10,0.1641557208561675
2022-03-07T00:00:00.000000+0000,open,40,-0.3735422696412856
2024-02-05T00:00:00.000000+0000,low,20,-0.3425432458196917
2020-12-17T00:00:00.000000+0000,low,20,-0.03792718136621436
2019-09-02T00:00:00.000000+0000,open,10,-0.6342975473442892
2024-08-21T00:00:00.000000+0000,log_returns_1d,40,0.9994809567381275
2018-03-23T00:00:00.000000+0000,high,40,-0.22027244444776808
2025-10-05T00:00:00.000000+0000,low,10,-0.20165840943705832
2021-06-26T00:00:00.000000+0000,open,10,-0.4786055723459774
2020-11-28T00:00:00.000000+0000,log_returns_1d,10,0.9997233206989494
2025-11-20T00:00:00.000000+0000,low,10,0.0009543219902531651
2020-01-02T00:00:00.000000+0000,open,10,-0.3542019483939172
2024-12-30T00:00:00.000000+0000,open,10,-0.5676144472215225
2021-05-30T00:00:00.000000+0000,open,40,-0.006282481036479433
2019-06-13T00:00:00.000000+0000,log_returns_1d,20,0.9997439451053598
2025-08-13T00:00:00.000000+0000,high,20,-0.3868610523492893
2024-05-18T00:00:00.000000+0000,low,40,-0.3233285980075708
2024-06-16T00:00:00.000000+0000,low,20,-0.2893600575525307
2022-05-17T00:00:00.000000+0000,low,40,0.00990929886287716
2018-08-13T00:00:00.000000+0000,high,20,-0.038074234082217696
2019-07-06T00:00:00.000000+0000,high,20,-0.36650513358878867
2019-12-01T00:00:00.000000+0000,log_returns_1d,10,0.9998958849798055
2023-09-04T00:00:00.000000+0000,high,10,-0.5575694186555855
2023-11-24T00:00:00.000000+0000,open,20,-0.025567134144371357
2022-03-31T00:00:00.000000+0000,high,20,-0.20844393073776862
2023-09-22T00:00:00.000000+0000,log_returns_1d,40,0.9996911926221401
2022-12-13T00:00:00.000000+0000,close,20,-0.18930995176287557
2019-11-13T00:00:00.000000+0000,log_returns_1d,20,0.999796003907127
2021-11-21T00:00:00.000000+0000,close,40,-0.33942557864145
2020-10-21T00:00:00.000000+0000,low,40,0.16713075106073497
2026-01-13T00:00:00.000000+0000,open,10,-0.6040063618043894
2021-10-21T00:00:00.000000+0000,close,40,-0.08389908896024369
2025-03-17T00:00:00.000000+0000,log_returns_1d,40,0.99953193114041
2025-10-03T00:00:00.000000+0000,log_returns_1d,10,0.9998965955094983
2020-11-06T00:00:00.000000+0000,close,10,-0.34550979837008033
2019-06-24T00:00:00.000000+0000,log_returns_1d,10,0.9998595500876054
2024-07-22T00:00:00.000000+0000,open,40,-0.27085253153198297
2025-02-27T00:00:00.000000+0000,close,10,0.0424204523868822
2024-02-29T00:00:00.000000+0000,low,20,0.05734456000564694
2022-02-25T00:00:00.000000+0000,log_returns_1d,20,0.9997795196928235
2020-02-05T00:00:00.000000+0000,low,20,-0.14267735639829487
2026-01-04T00:00:00.000000+0000,log_returns_1d,10,0.9999800118014319
2020-03-26T00:00:00.000000+0000,open,10,-0.4152538555690421
2024-07-17T00:00:00.000000+0000,low,20,-0.2478132304495851
2018-07-13T00:00:00.000000+0000,close,20,-0.35576845863088874
2022-08-02T00:00:00.000000+0000,high,20,-0.4886596266903654
2025-01-23T00:00:00.000000+0000,volume,20,0.1070807052524278
2024-09-05T00:00:00.000000+0000,volume,20,0.0697023306962115
2018-04-21T00:00:00.000000+0000,high,40,-0.3026746820311192
2019-06-09T00:00:00.000000+0000,open,40,-0.32060657637525725
2022-04-15T00:00:00.000000+0000,open,10,-0.11755688832124145
2020-09-04T00:00:00.000000+0000,volume,40,-0.24028314557354252
2023-03-26T00:00:00.000000+0000,volume,20,0.12430237275955455
2019-12-20T00:00:00.000000+0000,low,20,-0.3284156891022595
2018-11-21T00:00:00.000000+0000,open,10,-0.10450109383956017
2025-06-19T00:00:00.000000+0000,high,10,-0.5531573355995634
2020-10-25T00:00:00.000000+0000,low,10,-0.3617723118220627
2020-03-10T00:00:00.000000+0000,high,10,-0.3600518653317332
2019-11-02T00:00:00.000000+0000,volume,40,0.06788568275954306
2025-08-07T00:00:00.000000+0000,close,40,-0.2592583725892058
2023-05-02T00:00:00.000000+0000,close,20,-0.4064599158624891
2018-10-10T00:00:00.000000+0000,log_returns_1d,10,0.9999544292187306
2024-06-23T00:00:00.000000+0000,volume,20,0.26597453193672377
2018-08-27T00:00:00.000000+0000,log_returns_1d,40,0.9996941141265296
2023-08-10T00:00:00.000000+0000,open,10,-0.24705995446938075
2021-06-05T00:00:00.000000+0000,high,10,-0.8580029124086337
2018-06-06T00:00:00.000000+0000,volume,40,-0.028701944723306654
2024-05-11T00:00:00.000000+0000,low,20,-0.4591717879883332
2023-04-23T00:00:00.000000+0000,high,40,-0.461288628587847
2023-10-16T00:00:00.000000+0000,log_returns_1d,10,0.9999427060998095
2020-09-09T00:00:00.000000+0000,open,10,-0.39464594107954043
2022-01-02T00:00:00.000000+0000,log_returns_1d,10,0.9998590967460206
2024-01-05T00:00:00.000000+0000,close,10,-0.5240243520505404
2019-08-20T00:00:00.000000+0000,log_returns_1d,10,0.9997634341846673
2023-03-18T00:00:00.000000+0000,close,40,-0.06360450088537149
2024-11-13T00:00:00.000000+0000,open,20,-0.1222285783390383
2018-07-29T00:00:00.000000+0000,high,40,-0.03655238508989816
2023-07-04T00:00:00.000000+0000,low,10,-0.5210813445949556
2023-11-28T00:00:00.000000+0000,open,40,-0.31307333238057644
2025-09-22T00:00:00.000000+0000,close,40,-0.34239293851003777
2018-03-02T00:00:00.000000+0000,volume,20,-0.5431782326848116
2018-09-26T00:00:00.000000+0000,high,20,-0.33501235906466725
2025-02-02T00:00:00.000000+0000,low,20,-0.5961248146782286
2019-05-02T00:00:00.000000+0000,open,10,-0.3444184125354486
2021-02-27T00:00:00.000000+0000,volume,10,0.0297955238328039
2020-08-16T00:00:00.000000+0000,close,20,-0.43688602881488836
2018-11-18T00:00:00.000000+0000,log_returns_1d,40,0.9996145522392078
2022-07-28T00:00:00.000000+0000,low,10,-0.681379532825497
2020-08-11T00:00:00.000000+0000,volume,40,-0.08442535719480529
2026-02-12T00:00:00.000000+0000,close,40,-0.07200742636146465
2024-04-07T00:00:00.000000+0000,volume,10,-0.12482109623214893
2019-02-24T00:00:00.000000+0000,high,20,-0.27999374775295965
2019-09-21T00:00:00.000000+0000,close,10,-0.2458801528151429
2020-04-05T00:00:00.000000+0000,log_returns_1d,20,0.9993122683800669
2023-05-17T00:00:00.000000+0000,close,10,-0.5275167720485936
2023-04-07T00:00:00.000000+0000,close,20,-0.6828089470256798
2020-12-03T00:00:00.000000+0000,log_returns_1d,40,0.9995738779675662
2023-11-06T00:00:00.000000+0000,low,10,-0.17986763377430887
2021-05-01T00:00:00.000000+0000,close,10,-0.3473271355666782
2021-10-05T00:00:00.000000+0000,high,10,0.17867650640025518
2022-07-28T00:00:00.000000+0000,log_returns_1d,20,0.9997753367374743
2023-11-21T00:00:00.000000+0000,open,10,0.16772523120944194
2024-05-25T00:00:00.000000+0000,close,40,-0.266205112937219
2021-07-19T00:00:00.000000+0000,high,10,0.05640302835442036
2019-11-13T00:00:00.000000+0000,close,40,-0.27534786536914735
2018-11-06T00:00:00.000000+0000,low,10,-0.4835730169386897
2024-12-11T00:00:00.000000+0000,high,40,-0.31750210145977276
2023-12-16T00:00:00.000000+0000,log_returns_1d,20,0.9998113224582158
2021-06-23T00:00:00.000000+0000,close,10,-0.4595121827145178
2020-11-30T00:00:00.000000+0000,open,20,-0.4320637735839767
2026-01-18T00:00:00.000000+0000,log_returns_1d,20,0.9999319122870444
2018-12-01T00:00:00.000000+0000,high,20,-0.3364376742574475
2021-05-20T00:00:00.000000+0000,volume,40,0.11992167711017285
2024-12-14T00:00:00.000000+0000,log_returns_1d,10,0.9999032846381471
2020-01-20T00:00:00.000000+0000,open,20,-0.22269379309012616
2024-12-16T00:00:00.000000+0000,open,10,-0.057447140254597975
2025-07-31T00:00:00.000000+0000,log_returns_1d,40,0.9999431287433267
2020-02-16T00:00:00.000000+0000,close,10,-0.5233408099935768
2020-02-28T00:00:00.000000+0000,log_returns_1d,10,0.9998930145665808
2020-06-28T00:00:00.000000+0000,high,40,-0.2785550974269464
2018-07-22T00:00:00.000000+0000,low,10,-0.42359460832901125
2022-04-03T00:00:00.000000+0000,volume,10,-0.5852063414115453
2020-04-14T00:00:00.000000+0000,volume,10,-0.19974072531656123
2018-04-04T00:00:00.000000+0000,low,20,-0.1745790152683523
2018-04-29T00:00:00.000000+0000,close,10,-0.7379828761332538
2023-07-05T00:00:00.000000+0000,log_returns_1d,40,0.9998463057197132
2023-01-28T00:00:00.000000+0000,volume,40,0.14336421472978372
2019-05-20T00:00:00.000000+0000,log_returns_1d,40,0.9994399409439767
2025-11-18T00:00:00.000000+0000,volume,20,0.019287351663471026
2021-09-28T00:00:00.000000+0000,log_returns_1d,40,0.9995673905127206
2025-02-04T00:00:00.000000+0000,close,20,-0.4063471676322168
2020-06-13T00:00:00.000000+0000,volume,20,-0.004504622273674366
2019-08-12T00:00:00.000000+0000,high,10,-0.30732981463646164
2020-03-31T00:00:00.000000+0000,close,40,-0.26918567436053187
2019-03-18T00:00:00.000000+0000,log_returns_1d,40,0.999484894382565
2023-09-12T00:00:00.000000+0000,low,40,-0.19894900365921714
2022-08-13T00:00:00.000000+0000,volume,10,-0.2923654340237411
2020-07-24T00:00:00.000000+0000,volume,40,-0.2685356749318283
2021-02-20T00:00:00.000000+0000,low,20,-0.19979862861929185
2024-12-22T00:00:00.000000+0000,log_returns_1d,40,0.9998576655261943
2025-02-09T00:00:00.000000+0000,high,40,-0.24668569416789374
2024-10-21T00:00:00.000000+0000,high,40,-0.3030074877863407
2023-10-24T00:00:00.000000+0000,high,10,-0.05613193148430222
2025-09-22T00:00:00.000000+0000,open,10,0.09928813480205188
2025-08-18T00:00:00.000000+0000,volume,10,-0.25792451518208687
2021-01-15T00:00:00.000000+0000,log_returns_1d,10,0.9997671213907514
2018-05-07T00:00:00.000000+0000,log_returns_1d,40,0.9993919488092562
2024-01-23T00:00:00.000000+0000,log_returns_1d,40,0.9997211223220661
2019-06-16T00:00:00.000000+0000,open,20,-0.20115001881254788
2023-05-16T00:00:00.000000+0000,high,40,-0.2119562428575555
2020-05-26T00:00:00.000000+0000,open,10,-0.3990807781753
2022-03-03T00:00:00.000000+0000,log_returns_1d,40,0.9991889857478323
2022-08-25T00:00:00.000000+0000,close,20,-0.07611655493574117
2022-07-06T00:00:00.000000+0000,open,40,-0.16369629907409997
2024-05-04T00:00:00.000000+0000,high,20,-0.4164528240684794
2019-03-17T00:00:00.000000+0000,open,20,-0.08401765032538484
2022-09-27T00:00:00.000000+0000,volume,40,-0.050967261022878324
2020-09-22T00:00:00.000000+0000,open,10,-0.3974058356490861
2024-08-04T00:00:00.000000+0000,close,10,0.6028981577109019
2021-04-05T00:00:00.000000+0000,log_returns_1d,10,0.9999421328010376
2018-07-21T00:00:00.000000+0000,low,10,-0.4280241275586026
2021-08-01T00:00:00.000000+0000,volume,40,0.18917862852789064
2019-11-28T00:00:00.000000+0000,log_returns_1d,20,0.9998990998413646
2023-10-28T00:00:00.000000+0000,log_returns_1d,40,0.9997813230419117
2018-11-21T00:00:00.000000+0000,volume,40,-0.16855908488078405
2019-06-27T00:00:00.000000+0000,low,40,0.10375375168244116
2025-12-31T00:00:00.000000+0000,close,20,-0.6031975988540637
2022-03-18T00:00:00.000000+0000,low,10,-0.03041971652908435
2023-02-28T00:00:00.000000+0000,low,20,-0.2812447647312644
2020-08-23T00:00:00.000000+0000,close,40,-0.24979174112706778
2025-09-13T00:00:00.000000+0000,open,40,-0.16471605131340925
2024-12-17T00:00:00.000000+0000,close,40,-0.46148728197947836
2024-08-29T00:00:00.000000+0000,open,10,-0.4445667622264488
2023-11-18T00:00:00.000000+0000,low,10,-0.44112861196860925
2021-09-15T00:00:00.000000+0000,volume,40,0.012693085421935398
2018-12-16T00:00:00.000000+0000,open,20,-0.26955239613679666
2021-06-10T00:00:00.000000+0000,volume,20,0.25900452962219006
2019-03-31T00:00:00.000000+0000,close,40,-0.3213315592220465
2024-07-25T00:00:00.000000+0000,close,10,-0.42674156040468253
2023-09-21T00:00:00.000000+0000,low,10,-0.6728575010270831
2025-11-14T00:00:00.000000+0000,log_returns_1d,10,0.9999255958567741
2020-09-04T00:00:00.000000+0000,close,40,-0.2528519528222818
2025-10-10T00:00:00.000000+0000,high,40,-0.32802004290128073
2023-03-18T00:00:00.000000+0000,open,40,-0.16634840469924692
2024-02-16T00:00:00.000000+0000,close,40,0.003067463870572467
2021-05-10T00:00:00.000000+0000,close,10,-0.752738471155041
2025-09-11T00:00:00.000000+0000,volume,20,-0.14232191610065623
2021-01-14T00:00:00.000000+0000,low,40,-0.11423417692515983
2022-09-01T00:00:00.000000+0000,volume,20,0.1854756893101903
2025-10-29T00:00:00.000000+0000,low,10,-0.29832033704867067
2025-03-15T00:00:00.000000+0000,close,10,-0.6751280150535591
2024-02-18T00:00:00.000000+0000,open,40,-0.01931095745066117
2021-04-13T00:00:00.000000+0000,volume,40,-0.05020918772665593
2022-02-14T00:00:00.000000+0000,high,40,-0.34663099403202696
2020-09-25T00:00:00.000000+0000,close,40,-0.33282956396016306
2021-11-01T00:00:00.000000+0000,open,10,-0.43825368228853034
2022-12-14T00:00:00.000000+0000,close,10,-0.4907771916228867
2024-01-23T00:00:00.000000+0000,high,10,-0.010313215816660051
2018-06-23T00:00:00.000000+0000,open,20,-0.12436743101318382
2023-05-05T00:00:00.000000+0000,high,10,-0.2639618511409743
2025-08-14T00:00:00.000000+0000,close,40,-0.4135821609534822
2025-02-20T00:00:00.000000+0000,high,40,-0.15702128232460946
2019-12-13T00:00:00.000000+0000,volume,40,0.15753630767944388
2023-05-11T00:00:00.000000+0000,high,10,-0.07372838711250615
2023-07-11T00:00:00.000000+0000,open,10,-0.34558169153188467
2020-06-22T00:00:00.000000+0000,low,20,-0.3697231329906775
2019-11-08T00:00:00.000000+0000,log_returns_1d,10,0.9999300414152938
2021-11-12T00:00:00.000000+0000,close,10,-0.39815209534026963
2022-11-05T00:00:00.000000+0000,open,20,-0.2029126423097263
2023-02-24T00:00:00.000000+0000,open,20,-0.25865650928532646
2018-05-09T00:00:00.000000+0000,open,40,-0.14012316586383847
2025-11-22T00:00:00.000000+0000,high,40,-0.011268436794233718
2019-06-19T00:00:00.000000+0000,volume,10,0.3323322537692075
2018-11-14T00:00:00.000000+0000,volume,20,-0.16558680887949034
2020-10-24T00:00:00.000000+0000,low,40,0.09675136548110552
2023-04-23T00:00:00.000000+0000,open,40,-0.35756074459749043
2019-04-17T00:00:00.000000+0000,open,20,-0.38337660228333303
2023-03-11T00:00:00.000000+0000,close,20,-0.3643121329781124
2018-12-20T00:00:00.000000+0000,close,10,-0.19961686775318482
2019-08-02T00:00:00.000000+0000,low,20,-0.2905185209299844
2018-05-03T00:00:00.000000+0000,close,40,-0.10988992736882003
2020-08-08T00:00:00.000000+0000,open,40,0.019700113214685008
2025-03-03T00:00:00.000000+0000,low,20,-0.15338932358361068
2021-07-18T00:00:00.000000+0000,open,20,-0.09811010117546143
2021-04-08T00:00:00.000000+0000,volume,10,0.2875011805358791
2019-08-10T00:00:00.000000+0000,high,10,-0.389310715766626
2018-10-31T00:00:00.000000+0000,low,40,-0.4436721809176791
2023-11-15T00:00:00.000000+0000,high,40,-0.13119876966930114
2026-02-18T00:00:00.000000+0000,volume,40,0.13286751303808025
2022-04-24T00:00:00.000000+0000,close,40,-0.18019172129270916
2023-06-03T00:00:00.000000+0000,high,10,-0.6337812853553666
2025-03-24T00:00:00.000000+0000,low,20,-0.4833242703867357
2023-06-21T00:00:00.000000+0000,low,40,-0.2235987405157628
2021-01-05T00:00:00.000000+0000,log_returns_1d,40,0.9997728042413895
2022-07-02T00:00:00.000000+0000,volume,20,-0.046494567173398275
2026-01-08T00:00:00.000000+0000,open,20,-0.28482986307918706
2024-10-03T00:00:00.000000+0000,high,20,-0.3889652848989961
2021-01-18T00:00:00.000000+0000,high,10,-0.7822660051747597
2025-05-06T00:00:00.000000+0000,low,40,-0.04728183769526456
2024-03-30T00:00:00.000000+0000,close,10,-0.2933487427151625
2024-01-23T00:00:00.000000+0000,log_returns_1d,20,0.999616971937953
2018-03-09T00:00:00.000000+0000,high,20,-0.1905309142117665
2022-02-01T00:00:00.000000+0000,low,10,-0.5033106422121373
2020-08-19T00:00:00.000000+0000,log_returns_1d,20,0.9998379822643795
2021-08-31T00:00:00.000000+0000,volume,10,0.2851223982223302
2021-09-25T00:00:00.000000+0000,high,10,-0.5479757051172339
2024-12-30T00:00:00.000000+0000,low,40,-0.35442998868564013
2019-09-18T00:00:00.000000+0000,log_returns_1d,20,0.9999011117023304
2020-06-13T00:00:00.000000+0000,low,10,-0.4099177193784009
2019-03-01T00:00:00.000000+0000,volume,40,-0.05100043394482846
2020-12-08T00:00:00.000000+0000,volume,40,-0.19692573357152737
2018-01-12T00:00:00.000000+0000,close,10,-0.3347559972319648
2021-12-22T00:00:00.000000+0000,low,10,-0.010417628281738478
2020-09-03T00:00:00.000000+0000,high,40,-0.6022079817519707
2022-03-24T00:00:00.000000+0000,log_returns_1d,10,0.9999369670399662
2023-11-23T00:00:00.000000+0000,high,40,-0.3487392599907853
2025-07-06T00:00:00.000000+0000,low,40,-0.4158344772347812
2022-02-14T00:00:00.000000+0000,low,10,-0.8001707579551454
2019-07-29T00:00:00.000000+0000,open,10,-0.6036347870318939
2022-05-24T00:00:00.000000+0000,close,10,-0.8799778200758861
2023-03-03T00:00:00.000000+0000,open,20,-0.3361977985189975
2025-03-03T00:00:00.000000+0000,volume,10,-0.13828811389674148
2025-07-07T00:00:00.000000+0000,log_returns_1d,10,0.9999710402562123
2023-02-11T00:00:00.000000+0000,high,20,-0.2507300158683332
2021-11-06T00:00:00.000000+0000,close,10,-0.6832637463798864
2020-05-24T00:00:00.000000+0000,close,40,-0.32594073646524285
2023-12-26T00:00:00.000000+0000,log_returns_1d,40,0.9998394053276173
2022-12-22T00:00:00.000000+0000,high,40,-0.3513582769824289
2019-06-11T00:00:00.000000+0000,low,20,-0.40285014984903333
2021-07-04T00:00:00.000000+0000,close,40,-0.40954909042843285
2025-08-06T00:00:00.000000+0000,low,40,-0.30741113601595704
2018-03-27T00:00:00.000000+0000,log_returns_1d,10,0.9999143190333847
2025-12-02T00:00:00.000000+0000,log_returns_1d,40,0.9998607016356222
2021-03-01T00:00:00.000000+0000,close,40,-0.2355240914617149
2019-05-24T00:00:00.000000+0000,open,20,-0.2932627753030182
2021-09-22T00:00:00.000000+0000,close,40,-0.3624947961392353
2024-06-29T00:00:00.000000+0000,low,40,-0.18557216850012095
2024-09-30T00:00:00.000000+0000,high,40,-0.2514017418061338
2019-10-15T00:00:00.000000+0000,log_returns_1d,20,0.999931686850278
2020-10-04T00:00:00.000000+0000,high,10,-0.3261337634398236
2024-03-15T00:00:00.000000+0000,open,20,-0.4841585804203007
2023-01-18T00:00:00.000000+0000,low,20,-0.05841094696458241
2020-05-20T00:00:00.000000+0000,volume,20,-0.1178741168185531
2023-06-09T00:00:00.000000+0000,close,40,-0.2886146759371176
2021-09-07T00:00:00.000000+0000,log_returns_1d,20,0.9995386167339486
2018-05-29T00:00:00.000000+0000,volume,10,0.11281341388038182
2020-08-22T00:00:00.000000+0000,volume,40,-0.15996674291400967
2021-07-13T00:00:00.000000+0000,open,20,-0.2977334830968981
2021-12-11T00:00:00.000000+0000,open,20,-0.2630027647991899
2021-08-27T00:00:00.000000+0000,close,20,-0.507424017138297
2020-07-07T00:00:00.000000+0000,log_returns_1d,10,0.9999746531231715
2023-04-27T00:00:00.000000+0000,low,20,-0.3558408130068509
2022-08-07T00:00:00.000000+0000,log_returns_1d,10,0.9999854892942187
2019-09-23T00:00:00.000000+0000,log_returns_1d,10,0.999890558556909
2019-10-05T00:00:00.000000+0000,log_returns_1d,40,0.9994506478071196
2023-02-09T00:00:00.000000+0000,volume,40,-0.0883742348437151
2018-11-20T00:00:00.000000+0000,close,40,0.22519582855265957
2022-04-11T00:00:00.000000+0000,log_returns_1d,40,0.9996644693407282
2024-10-01T00:00:00.000000+0000,close,20,-0.4075181058549208
2024-09-03T00:00:00.000000+0000,close,10,-0.6970950593341048
2025-04-26T00:00:00.000000+0000,volume,10,0.17893221640611795
2020-06-01T00:00:00.000000+0000,volume,20,-0.18923648539787427
2025-05-05T00:00:00.000000+0000,volume,10,0.23334729471017546
2021-07-14T00:00:00.000000+0000,open,40,-0.20782495685707525
2019-02-03T00:00:00.000000+0000,volume,40,-0.17714924795819736
2023-07-18T00:00:00.000000+0000,log_returns_1d,40,0.9998759300430773
2022-02-20T00:00:00.000000+0000,close,20,-0.25579938089084187
2020-03-23T00:00:00.000000+0000,open,10,-0.06159324640143219
2025-07-11T00:00:00.000000+0000,open,40,-0.12950787550312787
2021-12-07T00:00:00.000000+0000,open,40,-0.11881634170971357
2024-05-04T00:00:00.000000+0000,close,40,-0.29274366749298025
2019-08-25T00:00:00.000000+0000,open,10,-0.5973247182811874
2019-08-02T00:00:00.000000+0000,high,10,0.14048331068056452
2020-11-18T00:00:00.000000+0000,low,40,-0.0011598132030051793
2019-02-16T00:00:00.000000+0000,high,20,-0.31159890386032635
2018-01-11T00:00:00.000000+0000,close,10,-0.3100049607612256
2024-02-24T00:00:00.000000+0000,open,40,-0.021808711291017503
2025-09-25T00:00:00.000000+0000,close,10,-0.1796476909848275
2020-09-01T00:00:00.000000+0000,open,10,0.006155514904222289
2020-08-11T00:00:00.000000+0000,close,10,-0.6631527890379287
2022-03-14T00:00:00.000000+0000,high,40,-0.40074594331350666
2024-10-02T00:00:00.000000+0000,close,10,-0.1883828718951982
2021-06-28T00:00:00.000000+0000,log_returns_1d,40,0.9993825856025571
2023-10-14T00:00:00.000000+0000,volume,10,-0.027217895312852597
2019-04-06T00:00:00.000000+0000,open,40,0.11404473266163831
2024-05-12T00:00:00.000000+0000,close,20,-0.539640548209985
2020-09-09T00:00:00.000000+0000,close,20,-0.22882793542383434
2025-09-05T00:00:00.000000+0000,close,20,-0.4935872600684132
2024-06-10T00:00:00.000000+0000,close,40,-0.3729368307062995
2018-06-17T00:00:00.000000+0000,low,20,-0.1922004574681252
2020-04-10T00:00:00.000000+0000,close,20,-0.521699145259954
2019-03-02T00:00:00.000000+0000,open,20,-0.20639745615851016
2020-06-18T00:00:00.000000+0000,volume,40,0.024799127895887334
2025-02-08T00:00:00.000000+0000,volume,20,0.19243251839888903
2025-10-29T00:00:00.000000+0000,close,40,-0.21471367674565203
2024-11-02T00:00:00.000000+0000,low,10,-0.5247873718870228
2020-09-27T00:00:00.000000+0000,volume,10,0.017517007429645407
2019-02-22T00:00:00.000000+0000,close,20,-0.020095868301421366
2018-02-18T00:00:00.000000+0000,low,20,-0.13353690292209852
2022-04-18T00:00:00.000000+0000,open,20,-0.2577369045364026
2025-09-21T00:00:00.000000+0000,open,40,-0.3176013189062107
2022-02-09T00:00:00.000000+0000,volume,20,-0.2324385351325023
2020-08-25T00:00:00.000000+0000,close,20,-0.5307309114166787
2024-06-16T00:00:00.000000+0000,close,40,-0.3661849620045011
2018-06-28T00:00:00.000000+0000,volume,40,0.06499841985459587
2022-09-17T00:00:00.000000+0000,volume,40,-0.014606423033469209
2023-12-07T00:00:00.000000+0000,volume,10,-0.0617314532160017
2022-07-25T00:00:00.000000+0000,open,40,-0.2758794056221133
2019-07-18T00:00:00.000000+0000,high,10,-0.41067728366089185
2025-09-24T00:00:00.000000+0000,log_returns_1d,40,0.9999257239852998
2021-11-03T00:00:00.000000+0000,low,40,-0.27162706189892727
2024-09-23T00:00:00.000000+0000,close,20,-0.06307142586245436
2020-10-13T00:00:00.000000+0000,volume,20,-0.11288667374046606
2022-12-06T00:00:00.000000+0000,high,10,-0.42418160726684795
2021-10-09T00:00:00.000000+0000,high,10,-0.5912054533608099
2021-05-03T00:00:00.000000+0000,open,10,-0.43971994071581594
2019-09-09T00:00:00.000000+0000,close,20,-0.33821872892774013
2019-07-26T00:00:00.000000+0000,log_returns_1d,10,0.9997329581542449
2019-02-07T00:00:00.000000+0000,volume,20,-0.2765653521108376
2025-06-28T00:00:00.000000+0000,low,20,-0.4727521644176213
2019-08-15T00:00:00.000000+0000,close,40,-0.29549710064802226
2018-07-03T00:00:00.000000+0000,low,20,-0.39326149593880955
2022-09-23T00:00:00.000000+0000,volume,40,0.04712961530863965
2019-12-26T00:00:00.000000+0000,volume,10,-0.3824422000380843
2022-03-06T00:00:00.000000+0000,high,10,-0.32017647896240464
2019-03-09T00:00:00.000000+0000,log_returns_1d,10,0.9999401820817774
2025-09-09T00:00:00.000000+0000,volume,10,-0.16171518865537526
2021-01-25T00:00:00.000000+0000,volume,40,-0.1501235134472079
2018-03-30T00:00:00.000000+0000,log_returns_1d,20,0.9996804116982202
2020-12-17T00:00:00.000000+0000,volume,20,0.0005373318802286753
2023-04-11T00:00:00.000000+0000,open,10,-0.31675979886281874
2025-05-10T00:00:00.000000+0000,low,40,0.025416401702505892
2020-01-05T00:00:00.000000+0000,log_returns_1d,40,0.9997823951738566
2020-12-17T00:00:00.000000+0000,close,10,0.26842915123872424
2023-09-15T00:00:00.000000+0000,log_returns_1d,20,0.9997651164872768
2022-06-11T00:00:00.000000+0000,high,40,-0.2733734615521947
2018-11-04T00:00:00.000000+0000,close,20,-0.47813904445497296
2022-11-20T00:00:00.000000+0000,close,40,-0.10062052004746808
2022-02-20T00:00:00.000000+0000,volume,20,-0.07857740301792006
2023-01-09T00:00:00.000000+0000,high,20,0.26629298751825564
2025-07-29T00:00:00.000000+0000,close,20,-0.7159308502522355
2023-11-11T00:00:00.000000+0000,high,40,-0.043785419559683396
2024-07-14T00:00:00.000000+0000,open,10,0.5026347038408152
2021-10-10T00:00:00.000000+0000,high,10,-0.11982635809212269
2023-02-25T00:00:00.000000+0000,volume,20,-0.01031432390830919
2021-12-28T00:00:00.000000+0000,log_returns_1d,10,0.9997876033806885
2024-01-24T00:00:00.000000+0000,high,10,-0.10692942998820085
2023-05-21T00:00:00.000000+0000,high,20,-0.2756580480859215
2019-02-04T00:00:00.000000+0000,volume,40,-0.1859566767046962
