timestamp,feature,window,correlation
2021-01-03T00:00:00.000000+0000,open,40,0.10533558800399408
2025-03-07T00:00:00.000000+0000,close,20,-0.34515462472388125
2025-11-11T00:00:00.000000+0000,high,40,-0.24726295497369713
2023-06-03T00:00:00.000000+0000,high,40,-0.18906815870986218
2021-12-06T00:00:00.000000+0000,high,20,-0.297214661307861
2022-08-30T00:00:00.000000+0000,open,20,-0.12344551160461187
2024-02-23T00:00:00.000000+0000,low,10,-0.11960566792174447
2019-01-01T00:00:00.000000+0000,low,20,-0.27734668555873265
2021-04-30T00:00:00.000000+0000,close,40,-0.2777410378941441
2022-01-23T00:00:00.000000+0000,close,20,-0.20915630504154561
2023-02-14T00:00:00.000000+0000,volume,10,0.10355348736646769
2025-06-24T00:00:00.000000+0000,open,10,-0.3400503701879285
2024-09-24T00:00:00.000000+0000,volume,20,0.1668234769131061
2019-02-19T00:00:00.000000+0000,open,40,-0.07284045497439955
2022-08-12T00:00:00.000000+0000,close,10,-0.3291506857456219
2020-09-21T00:00:00.000000+0000,high,40,-0.21353117413152392
2023-06-16T00:00:00.000000+0000,volume,20,0.3674671147398808
2021-11-09T00:00:00.000000+0000,high,10,-0.5186522159788587
2019-08-17T00:00:00.000000+0000,low,20,-0.40691238950514597
2018-10-28T00:00:00.000000+0000,close,40,-0.4042366481803199
2021-09-20T00:00:00.000000+0000,high,10,-0.3889730346442167
2019-08-09T00:00:00.000000+0000,open,40,-0.21019935160466738
2019-12-17T00:00:00.000000+0000,low,10,-0.5752543610489302
2020-09-30T00:00:00.000000+0000,volume,20,0.009248158532765536
2020-09-28T00:00:00.000000+0000,high,10,-0.44741624028135185
2022-03-02T00:00:00.000000+0000,low,40,-0.3425833249269916
2020-12-23T00:00:00.000000+0000,close,10,-0.6308124567637996
2024-03-04T00:00:00.000000+0000,close,20,-0.08556423380093249
2022-10-10T00:00:00.000000+0000,open,20,-0.48717344128321965
2020-07-09T00:00:00.000000+0000,volume,20,-0.4898015645463979
2019-07-10T00:00:00.000000+0000,high,40,-0.1677700807024614
2021-10-26T00:00:00.000000+0000,low,20,-0.3233160383551058
2018-12-28T00:00:00.000000+0000,low,20,-0.1876535413982918
2019-12-18T00:00:00.000000+0000,high,10,-0.5167434105856457
2024-12-07T00:00:00.000000+0000,open,20,-0.3789624538484539
2018-07-11T00:00:00.000000+0000,low,20,-0.3875538717343829
2020-06-23T00:00:00.000000+0000,high,10,-0.6478262384901163
2020-03-01T00:00:00.000000+0000,open,10,-0.44671821889623853
2020-04-25T00:00:00.000000+0000,close,10,-0.1380528933649085
2018-10-17T00:00:00.000000+0000,high,20,-0.35742601569430704
2022-02-14T00:00:00.000000+0000,open,20,-0.25060208839828413
2022-11-19T00:00:00.000000+0000,low,10,-0.17971778690292728
2021-02-18T00:00:00.000000+0000,volume,20,-0.27756676384971746
2019-12-13T00:00:00.000000+0000,close,10,-0.23234195206978045
2020-05-02T00:00:00.000000+0000,high,20,-0.047006013623386855
2019-03-04T00:00:00.000000+0000,low,40,-0.15477524118908872
2019-07-15T00:00:00.000000+0000,low,20,-0.39023515770197287
2018-09-03T00:00:00.000000+0000,high,20,-0.009163608514007889
2021-04-06T00:00:00.000000+0000,open,10,-0.6268266172624776
2019-12-11T00:00:00.000000+0000,low,10,-0.5114749871781523
2024-11-14T00:00:00.000000+0000,open,40,0.10092091541727437
2018-10-28T00:00:00.000000+0000,close,10,-0.42329096769962754
2019-11-23T00:00:00.000000+0000,close,20,0.21754629207239518
2019-03-12T00:00:00.000000+0000,open,20,-0.035847185571646706
2024-02-14T00:00:00.000000+0000,volume,10,-0.2508025067093076
2025-08-11T00:00:00.000000+0000,high,40,-0.28607639818363556
2022-07-28T00:00:00.000000+0000,low,10,-0.681379532825497
2025-05-23T00:00:00.000000+0000,high,20,-0.404584155239547
2019-03-22T00:00:00.000000+0000,open,40,-0.18647936876652854
2024-04-07T00:00:00.000000+0000,high,20,-0.4399908967760324
2024-09-04T00:00:00.000000+0000,low,20,-0.16978081485187324
2024-06-11T00:00:00.000000+0000,volume,10,0.24317847736230058
2025-08-05T00:00:00.000000+0000,open,40,-0.30477773506970934
2022-01-06T00:00:00.000000+0000,close,20,0.06440137166869107
2020-02-11T00:00:00.000000+0000,volume,40,-0.27111088081551915
2023-04-30T00:00:00.000000+0000,volume,20,0.2242600903001011
2020-04-28T00:00:00.000000+0000,volume,40,-0.18132352613353225
2019-07-11T00:00:00.000000+0000,close,10,-0.638021987088265
2024-07-14T00:00:00.000000+0000,volume,40,0.17777660721544916
2025-03-14T00:00:00.000000+0000,low,40,-0.1732981967639332
2018-11-02T00:00:00.000000+0000,low,40,-0.40637559643557203
2026-02-09T00:00:00.000000+0000,open,10,-0.14069790382934613
2021-02-04T00:00:00.000000+0000,open,10,-0.09897456707092128
2018-06-04T00:00:00.000000+0000,close,10,-0.4969966544082128
2024-05-15T00:00:00.000000+0000,high,40,-0.3153294160810029
2021-08-26T00:00:00.000000+0000,high,20,-0.2817017751768542
2020-11-27T00:00:00.000000+0000,volume,40,-0.22305036549829216
2022-06-18T00:00:00.000000+0000,close,10,-0.41917161375405104
2018-07-23T00:00:00.000000+0000,volume,40,0.10639209201699469
2021-10-29T00:00:00.000000+0000,open,10,-0.5933077251878976
2021-01-06T00:00:00.000000+0000,volume,40,0.18731929298201255
2018-10-09T00:00:00.000000+0000,close,40,-0.31434879270996335
2019-07-12T00:00:00.000000+0000,high,10,-0.5798762458424449
2024-08-24T00:00:00.000000+0000,volume,20,0.26709899657073344
2025-04-23T00:00:00.000000+0000,close,10,0.03739679853319663
2019-02-16T00:00:00.000000+0000,open,20,-0.267540326452972
2025-03-22T00:00:00.000000+0000,close,40,-0.26920335005074575
2023-01-29T00:00:00.000000+0000,high,40,-0.016120242965731765
2022-09-21T00:00:00.000000+0000,low,10,-0.6871124932795108
2020-07-22T00:00:00.000000+0000,open,10,-0.14549881352773558
2020-09-26T00:00:00.000000+0000,high,40,-0.28256007814312645
2022-01-13T00:00:00.000000+0000,volume,20,0.08288567801852384
2023-09-08T00:00:00.000000+0000,open,20,-0.47914113082972576
2025-12-27T00:00:00.000000+0000,high,10,0.01731141335677685
2019-08-11T00:00:00.000000+0000,open,10,-0.37224963280930806
2025-02-25T00:00:00.000000+0000,open,10,0.4375402180207881
2025-05-09T00:00:00.000000+0000,high,20,-0.3546930142850441
2025-01-09T00:00:00.000000+0000,high,10,-0.6708325899747759
2023-06-06T00:00:00.000000+0000,low,40,-0.25073075033902387
2026-02-03T00:00:00.000000+0000,open,10,0.16619981777394757
2021-10-23T00:00:00.000000+0000,volume,10,-0.2452425291630817
2024-06-15T00:00:00.000000+0000,volume,20,-0.027220920600835502
2020-12-25T00:00:00.000000+0000,high,20,0.11034142875045419
2025-05-15T00:00:00.000000+0000,low,40,-0.13115027543145363
2020-06-28T00:00:00.000000+0000,high,10,-0.3931886263223732
2025-09-12T00:00:00.000000+0000,low,10,-0.048410788505305835
2020-09-22T00:00:00.000000+0000,high,20,0.016287658949352204
2022-08-27T00:00:00.000000+0000,close,10,-0.6247027058539524
2021-09-07T00:00:00.000000+0000,open,10,-0.5455252471288219
2019-04-28T00:00:00.000000+0000,open,10,-0.5227835582917273
2022-09-07T00:00:00.000000+0000,open,40,-0.03803257867908869
2025-06-02T00:00:00.000000+0000,close,10,-0.27421005715304914
2020-04-28T00:00:00.000000+0000,high,10,0.23902918581910862
2019-10-10T00:00:00.000000+0000,close,20,-0.5364717083322889
2021-07-03T00:00:00.000000+0000,volume,40,0.1519149111839767
2024-08-21T00:00:00.000000+0000,open,20,-0.33461901163901714
2025-05-07T00:00:00.000000+0000,open,10,0.09999443683850243
2019-04-29T00:00:00.000000+0000,low,10,-0.6983097644656104
2025-12-23T00:00:00.000000+0000,volume,10,0.12103356876294281
2020-10-10T00:00:00.000000+0000,high,40,-0.4800259882903227
2020-07-25T00:00:00.000000+0000,open,20,0.3463241123128685
2021-11-26T00:00:00.000000+0000,open,10,-0.03973910365645579
2020-10-16T00:00:00.000000+0000,close,20,-0.137871522958014
2023-12-07T00:00:00.000000+0000,volume,10,-0.0617314532160017
2022-06-25T00:00:00.000000+0000,volume,10,0.5555248049199768
2021-04-12T00:00:00.000000+0000,volume,40,-0.032481709575891575
2018-02-26T00:00:00.000000+0000,open,20,-0.3340622096504742
2021-12-11T00:00:00.000000+0000,volume,20,-0.007896570679374548
2020-01-16T00:00:00.000000+0000,volume,10,-0.46409456176516145
2024-05-07T00:00:00.000000+0000,low,40,-0.25403862265493515
2019-06-13T00:00:00.000000+0000,volume,40,-0.19283567647178187
2020-12-09T00:00:00.000000+0000,volume,40,-0.19054004298934862
2020-11-20T00:00:00.000000+0000,low,10,-0.14480614952795468
2020-11-14T00:00:00.000000+0000,close,10,-0.4283736809517106
2021-03-19T00:00:00.000000+0000,low,40,-0.14222554677810564
2022-09-01T00:00:00.000000+0000,open,40,-0.12572272319797903
2025-10-16T00:00:00.000000+0000,low,10,-0.16792794843928566
2024-02-19T00:00:00.000000+0000,low,10,-0.48551558021552116
2023-09-19T00:00:00.000000+0000,volume,10,0.5896258669272529
2023-11-15T00:00:00.000000+0000,low,10,-0.4686160361092196
2024-09-16T00:00:00.000000+0000,close,20,-0.3277421320506398
2023-03-24T00:00:00.000000+0000,low,20,-0.2119331532353304
2019-05-25T00:00:00.000000+0000,open,20,-0.28678412525897684
2021-06-29T00:00:00.000000+0000,low,10,-0.518973292594481
2019-09-03T00:00:00.000000+0000,high,40,-0.25033945522301604
2021-11-29T00:00:00.000000+0000,open,40,-0.2441177020165941
2020-07-26T00:00:00.000000+0000,volume,10,0.628215678592279
2021-11-02T00:00:00.000000+0000,volume,20,-0.0038409461229933065
2021-02-08T00:00:00.000000+0000,low,40,-0.19180735659795703
2018-03-10T00:00:00.000000+0000,volume,40,-0.07996644378944293
2022-03-26T00:00:00.000000+0000,close,10,0.22770215623333037
2022-06-02T00:00:00.000000+0000,high,20,-0.36188649563036523
2021-01-05T00:00:00.000000+0000,close,10,0.11951921045960032
2021-10-08T00:00:00.000000+0000,volume,10,-0.5790776700322054
2023-08-18T00:00:00.000000+0000,volume,10,-0.1983490022874232
2019-01-03T00:00:00.000000+0000,open,10,0.253950850966407
2019-04-29T00:00:00.000000+0000,high,40,-0.23456361465282047
2020-01-04T00:00:00.000000+0000,high,10,-0.4281256592302164
2026-02-20T00:00:00.000000+0000,close,20,-0.5432908663765933
2018-12-10T00:00:00.000000+0000,high,20,-0.27519028651959915
2018-03-10T00:00:00.000000+0000,close,40,-0.26934171206717394
2020-12-17T00:00:00.000000+0000,close,40,-0.04394835271529434
2021-07-18T00:00:00.000000+0000,low,10,0.043717656547884474
2024-01-07T00:00:00.000000+0000,low,10,-0.2688698012161694
2018-05-15T00:00:00.000000+0000,volume,10,0.09273265875911683
2022-05-02T00:00:00.000000+0000,close,40,-0.10640549773158388
2019-07-27T00:00:00.000000+0000,volume,20,-0.03410922294159384
2018-04-23T00:00:00.000000+0000,low,40,-0.08935866809279419
2019-09-18T00:00:00.000000+0000,close,40,-0.4186063234925663
2018-04-26T00:00:00.000000+0000,volume,10,-0.46585526681963385
2023-11-11T00:00:00.000000+0000,low,10,-0.1337969161135434
2021-05-08T00:00:00.000000+0000,volume,40,-0.15974945164829313
2018-07-26T00:00:00.000000+0000,close,40,-0.04366251862840449
2022-01-20T00:00:00.000000+0000,open,10,0.41870089102444474
2024-03-01T00:00:00.000000+0000,volume,10,-0.10503147880608497
2020-05-08T00:00:00.000000+0000,open,20,-0.12099254986411387
2021-09-16T00:00:00.000000+0000,low,10,-0.4124298002595711
2018-09-07T00:00:00.000000+0000,close,40,-0.3919811916754907
2019-02-17T00:00:00.000000+0000,volume,10,0.30323505316072974
2022-12-23T00:00:00.000000+0000,close,20,-0.42530190952953745
2025-07-22T00:00:00.000000+0000,volume,40,-0.09429606517454972
2023-10-19T00:00:00.000000+0000,low,20,-0.014719797891396616
2021-10-11T00:00:00.000000+0000,close,20,-0.08193864884751031
2020-10-26T00:00:00.000000+0000,close,40,0.1793767229140469
2019-09-03T00:00:00.000000+0000,volume,40,-0.09162698047293391
2021-06-30T00:00:00.000000+0000,volume,10,0.45543167746983865
2021-05-04T00:00:00.000000+0000,volume,20,-0.1880821510663301
2023-06-28T00:00:00.000000+0000,volume,10,-0.06412539850621604
2025-11-24T00:00:00.000000+0000,close,20,-0.1487329618223612
2019-04-17T00:00:00.000000+0000,volume,10,-0.2886517396679991
2019-04-20T00:00:00.000000+0000,high,40,-0.1188528023440867
2024-06-23T00:00:00.000000+0000,low,10,0.519894300339329
2019-01-01T00:00:00.000000+0000,high,20,-0.29332104671486914
2025-08-22T00:00:00.000000+0000,open,20,-0.1863771787533819
2025-12-30T00:00:00.000000+0000,close,10,-0.7448231709840266
2018-03-03T00:00:00.000000+0000,open,40,-0.20355733226429562
2018-01-29T00:00:00.000000+0000,volume,10,-0.06047328175539773
2023-12-19T00:00:00.000000+0000,low,40,-0.11187043362012966
2019-08-06T00:00:00.000000+0000,low,20,0.11865246346927673
2025-05-15T00:00:00.000000+0000,low,20,-0.18220270735317287
2024-01-23T00:00:00.000000+0000,high,10,-0.010313215816660051
2019-05-13T00:00:00.000000+0000,volume,40,0.26621809226557624
2024-08-26T00:00:00.000000+0000,close,40,-0.2580190224343415
2025-03-16T00:00:00.000000+0000,volume,10,0.3908518992097478
2018-11-24T00:00:00.000000+0000,open,10,-0.1136532732093923
2019-05-01T00:00:00.000000+0000,close,40,-0.24281950670686295
2024-04-15T00:00:00.000000+0000,low,10,-0.11988025101642763
2020-06-25T00:00:00.000000+0000,low,20,-0.3583576717224159
2019-10-24T00:00:00.000000+0000,low,40,-0.3042948800313042
2018-04-20T00:00:00.000000+0000,high,20,-0.14112790738940548
2021-09-06T00:00:00.000000+0000,volume,40,0.040795915911924094
2023-10-19T00:00:00.000000+0000,low,40,-0.06083159967407676
2022-02-19T00:00:00.000000+0000,high,10,-0.22683536512129246
2024-08-03T00:00:00.000000+0000,high,20,0.14546217255477514
2023-07-15T00:00:00.000000+0000,volume,10,-0.23634099532384883
2022-07-02T00:00:00.000000+0000,volume,40,-0.13609703034208914
2021-09-30T00:00:00.000000+0000,volume,10,0.2229128629536751
2019-11-09T00:00:00.000000+0000,volume,10,-0.24948441235556282
2025-08-25T00:00:00.000000+0000,high,10,-0.40328472229147466
2018-05-23T00:00:00.000000+0000,low,20,-0.16086496605600184
2025-12-05T00:00:00.000000+0000,close,40,-0.25651928787159783
2025-11-22T00:00:00.000000+0000,volume,20,-0.11075820618339403
2018-12-16T00:00:00.000000+0000,low,10,-0.5025627260107369
2018-06-02T00:00:00.000000+0000,low,10,-0.19028428604253764
2023-01-27T00:00:00.000000+0000,close,40,0.040014892709891996
2020-12-26T00:00:00.000000+0000,close,20,0.019500608916417386
2018-07-12T00:00:00.000000+0000,close,10,-0.22392244648527468
2020-05-15T00:00:00.000000+0000,low,20,-0.4463535812277071
2023-10-15T00:00:00.000000+0000,open,20,-0.3635073793422078
2023-01-13T00:00:00.000000+0000,volume,10,0.7609180075280588
2022-10-31T00:00:00.000000+0000,high,10,-0.47797952350576006
2018-10-02T00:00:00.000000+0000,close,10,-0.6449606807864213
2021-12-03T00:00:00.000000+0000,volume,20,0.18010616711164518
2023-07-11T00:00:00.000000+0000,high,10,-0.05801421916845651
2021-12-23T00:00:00.000000+0000,close,10,-0.3091297826909089
2024-03-01T00:00:00.000000+0000,volume,20,-0.0389374179052801
2020-06-19T00:00:00.000000+0000,high,10,-0.34644084559597577
2020-12-15T00:00:00.000000+0000,open,20,-0.2218782419702044
2025-03-05T00:00:00.000000+0000,low,20,-0.23481745404718785
2019-07-16T00:00:00.000000+0000,close,40,-0.28591343045017864
2023-04-22T00:00:00.000000+0000,close,40,-0.4101485640902695
2018-06-09T00:00:00.000000+0000,close,40,-0.045549558955638815
2021-10-30T00:00:00.000000+0000,low,40,-0.23753205140576766
2020-07-03T00:00:00.000000+0000,volume,40,0.05752227894182102
2019-08-07T00:00:00.000000+0000,volume,10,-0.40731828615919313
2024-06-07T00:00:00.000000+0000,low,10,-0.4883242905819582
2023-03-24T00:00:00.000000+0000,open,20,-0.20545260398884896
2022-01-17T00:00:00.000000+0000,close,40,-0.16604816619779456
2018-12-08T00:00:00.000000+0000,low,10,-0.479009493020848
2021-11-21T00:00:00.000000+0000,open,10,-0.16278589361981577
2023-08-28T00:00:00.000000+0000,open,20,-0.40224442863121856
2021-07-16T00:00:00.000000+0000,volume,40,0.2640933692330244
2023-03-15T00:00:00.000000+0000,high,40,-0.2579432460479011
2019-03-14T00:00:00.000000+0000,high,20,-0.3743548817306186
2025-01-04T00:00:00.000000+0000,volume,10,0.16545286808560797
2022-01-17T00:00:00.000000+0000,high,10,-0.4575152439906282
2022-01-28T00:00:00.000000+0000,high,10,-0.8857362584244005
2018-08-11T00:00:00.000000+0000,low,20,-0.030842042389876603
2025-09-15T00:00:00.000000+0000,low,40,-0.14404278630343154
2021-12-05T00:00:00.000000+0000,high,20,-0.23937118647842337
2024-06-28T00:00:00.000000+0000,high,20,-0.16637261887855875
2022-03-05T00:00:00.000000+0000,open,10,-0.4682500118327673
2021-07-14T00:00:00.000000+0000,volume,10,0.4494318385491428
2023-10-01T00:00:00.000000+0000,high,10,-0.1873242597380653
2020-06-15T00:00:00.000000+0000,volume,20,-0.02738766455314629
2020-08-23T00:00:00.000000+0000,open,20,-0.3184061149694742
2018-02-15T00:00:00.000000+0000,close,20,-0.3751274912212179
2018-08-09T00:00:00.000000+0000,open,10,0.13446984540779397
2022-11-15T00:00:00.000000+0000,open,20,-0.17107323678085054
2021-08-18T00:00:00.000000+0000,volume,10,-0.06143826101395486
2023-09-17T00:00:00.000000+0000,open,40,-0.37509476477048964
2019-02-02T00:00:00.000000+0000,open,40,-0.005866096399180416
2024-05-08T00:00:00.000000+0000,volume,10,0.17693817444661852
2018-10-07T00:00:00.000000+0000,volume,40,-0.10481158737218059
2022-10-02T00:00:00.000000+0000,open,10,-0.37272160981997005
2022-06-07T00:00:00.000000+0000,low,20,-0.36694605690574883
2021-02-18T00:00:00.000000+0000,low,10,0.2907966269870757
2019-10-27T00:00:00.000000+0000,low,20,-0.5032289118363515
2019-04-05T00:00:00.000000+0000,open,40,0.07944121608234818
2023-02-15T00:00:00.000000+0000,close,40,-0.402164071460854
2019-09-21T00:00:00.000000+0000,volume,40,-0.1465125953046692
2018-07-27T00:00:00.000000+0000,open,40,-0.05940376597150196
2021-02-25T00:00:00.000000+0000,low,40,-0.106591244549671
2024-12-05T00:00:00.000000+0000,high,40,-0.19226183685914072
2021-07-26T00:00:00.000000+0000,open,20,0.08379673623577233
2024-11-15T00:00:00.000000+0000,close,40,0.04644929740733172
2018-05-11T00:00:00.000000+0000,close,40,-0.24490165677568637
2024-05-21T00:00:00.000000+0000,open,20,-0.14241846175137451
2020-09-26T00:00:00.000000+0000,volume,10,0.06642104736322821
2025-06-09T00:00:00.000000+0000,open,10,-0.18275634795501347
2023-04-05T00:00:00.000000+0000,volume,40,0.19398573326477098
2019-08-30T00:00:00.000000+0000,volume,10,-0.04852350331367751
2023-08-05T00:00:00.000000+0000,open,20,-0.08426439183670713
2025-07-05T00:00:00.000000+0000,volume,20,0.29885968336938007
2024-08-12T00:00:00.000000+0000,close,20,-0.2953494721059147
2021-06-17T00:00:00.000000+0000,close,10,-0.7065050352571685
2024-05-04T00:00:00.000000+0000,close,20,-0.4029230149971433
2020-07-09T00:00:00.000000+0000,close,20,-0.4597495734458244
2025-11-14T00:00:00.000000+0000,low,20,-0.1662311721424915
2018-05-09T00:00:00.000000+0000,high,10,-0.5202292477382687
2020-06-14T00:00:00.000000+0000,close,40,-0.4483716584534208
2022-08-02T00:00:00.000000+0000,close,10,-0.435218778156702
2020-03-21T00:00:00.000000+0000,close,40,-0.16344038373527608
2020-09-19T00:00:00.000000+0000,close,40,-0.22066707018712758
2025-10-21T00:00:00.000000+0000,low,20,-0.11745108708371307
2023-06-12T00:00:00.000000+0000,low,10,-0.4460853463915135
2025-04-19T00:00:00.000000+0000,high,20,-0.24460374375586372
2018-10-19T00:00:00.000000+0000,close,10,-0.5750347823145839
2024-07-06T00:00:00.000000+0000,close,40,0.04882707902818252
2018-09-03T00:00:00.000000+0000,open,20,0.01374400058338387
2018-10-31T00:00:00.000000+0000,close,40,-0.4061110463262478
2018-11-09T00:00:00.000000+0000,open,20,-0.4322371894031127
2019-11-03T00:00:00.000000+0000,volume,40,0.08367370817189212
2018-04-15T00:00:00.000000+0000,volume,10,-0.12674204683132473
2024-03-14T00:00:00.000000+0000,low,20,-0.3816576187865495
2019-01-03T00:00:00.000000+0000,close,10,-0.839290964474919
2018-04-13T00:00:00.000000+0000,close,20,-0.4361968936289352
2019-06-02T00:00:00.000000+0000,open,40,-0.15461545977762245
2022-10-31T00:00:00.000000+0000,volume,40,-0.09424875558248608
2018-02-14T00:00:00.000000+0000,close,10,-0.36871642206356153
2020-07-15T00:00:00.000000+0000,high,10,-0.1862227366188647
2024-07-13T00:00:00.000000+0000,low,10,-0.24885741564179714
2020-05-28T00:00:00.000000+0000,volume,40,-0.13345945592578765
2020-03-12T00:00:00.000000+0000,close,20,-0.15556684199243545
2018-03-01T00:00:00.000000+0000,low,40,-0.24109679507546472
2025-10-12T00:00:00.000000+0000,volume,10,0.015950023788888403
2019-02-20T00:00:00.000000+0000,close,40,-0.15426168954010472
2019-02-23T00:00:00.000000+0000,open,20,-0.28445592207395376
2026-01-30T00:00:00.000000+0000,high,20,0.22851553534271618
2023-02-24T00:00:00.000000+0000,low,40,-0.29235719282693956
2022-03-24T00:00:00.000000+0000,high,20,-0.2449618544796562
2018-09-30T00:00:00.000000+0000,high,20,-0.45923344228933727
2020-01-17T00:00:00.000000+0000,close,40,-0.026497366625602713
2022-04-15T00:00:00.000000+0000,close,20,-0.16239071430829213
2025-05-27T00:00:00.000000+0000,close,40,-0.3123674765594411
2024-05-21T00:00:00.000000+0000,low,40,-0.22085847679666934
2020-01-14T00:00:00.000000+0000,high,10,-0.5006756077765454
2025-07-08T00:00:00.000000+0000,open,10,-0.25323655510517806
2023-12-10T00:00:00.000000+0000,low,20,-0.36319836793546456
2021-05-23T00:00:00.000000+0000,low,20,-0.14998277848280364
2021-10-23T00:00:00.000000+0000,volume,20,-0.3464909220501468
2020-08-22T00:00:00.000000+0000,volume,20,-0.26443731433890005
2019-04-14T00:00:00.000000+0000,high,40,-0.08970117680887016
2025-03-06T00:00:00.000000+0000,high,40,-0.2359011602219825
2020-01-03T00:00:00.000000+0000,low,10,-0.6065689917198361
2025-07-13T00:00:00.000000+0000,close,10,-0.014881998552876934
2023-12-24T00:00:00.000000+0000,low,20,-0.3665578511027968
2024-07-16T00:00:00.000000+0000,high,20,-0.29677215756550435
2025-08-30T00:00:00.000000+0000,high,10,-0.1709603394863919
2018-04-02T00:00:00.000000+0000,volume,40,-0.1249585729227962
2019-08-14T00:00:00.000000+0000,close,10,-0.13579696772435895
2020-06-20T00:00:00.000000+0000,low,20,-0.2708634073676346
2021-02-25T00:00:00.000000+0000,low,20,-0.3689613612185019
2019-05-04T00:00:00.000000+0000,volume,20,-0.315682904485114
2021-01-28T00:00:00.000000+0000,low,20,-0.40688022170455823
2020-12-15T00:00:00.000000+0000,high,40,-0.1646347904372991
2022-05-27T00:00:00.000000+0000,volume,40,-0.07740435656999516
2021-06-15T00:00:00.000000+0000,low,20,-0.5389728285390192
2021-03-05T00:00:00.000000+0000,close,10,-0.6112309269671914
2024-03-13T00:00:00.000000+0000,volume,40,-0.12887500597623963
2025-03-02T00:00:00.000000+0000,low,20,-0.10250497176295151
2025-08-25T00:00:00.000000+0000,volume,10,-0.08611851556998334
2026-02-13T00:00:00.000000+0000,low,20,-0.23505906379390543
2018-07-11T00:00:00.000000+0000,low,10,-0.3014617424198924
2021-01-10T00:00:00.000000+0000,high,40,-0.04693452053259546
2021-12-17T00:00:00.000000+0000,close,40,-0.19162258310276942
2023-05-13T00:00:00.000000+0000,open,40,-0.20787210066395218
2025-07-15T00:00:00.000000+0000,open,10,-0.40548997362812395
2020-10-28T00:00:00.000000+0000,open,10,-0.42028994967571665
2019-02-12T00:00:00.000000+0000,open,20,-0.340898555209154
2021-12-29T00:00:00.000000+0000,low,40,-0.28259899863951865
2018-10-23T00:00:00.000000+0000,volume,40,0.012420023767492712
2018-06-02T00:00:00.000000+0000,open,20,-0.40080029291632385
2023-01-14T00:00:00.000000+0000,open,20,0.42102199661626416
2023-09-12T00:00:00.000000+0000,high,10,-0.1015864636326315
2019-04-02T00:00:00.000000+0000,close,20,0.14280205557014342
2022-05-27T00:00:00.000000+0000,high,40,-0.09999575126624285
2018-12-03T00:00:00.000000+0000,low,40,-0.018812311121820028
2022-05-31T00:00:00.000000+0000,close,10,-0.5150149472448664
2021-11-30T00:00:00.000000+0000,open,10,-0.31843782042573665
2024-11-07T00:00:00.000000+0000,open,40,-0.1108725521492233
2021-01-26T00:00:00.000000+0000,low,10,-0.17393112594254767
2024-10-22T00:00:00.000000+0000,open,40,-0.2721164316990322
2021-12-16T00:00:00.000000+0000,open,20,-0.30829374316871305
2022-08-04T00:00:00.000000+0000,close,20,-0.4985781727656453
2025-01-14T00:00:00.000000+0000,low,20,-0.3136290080697326
2025-05-13T00:00:00.000000+0000,open,40,-0.01813373485586234
2019-12-11T00:00:00.000000+0000,open,10,-0.6365817084642696
2026-01-02T00:00:00.000000+0000,high,10,0.5038145903861737
2019-07-18T00:00:00.000000+0000,close,40,-0.3616455615013136
2018-12-31T00:00:00.000000+0000,low,40,-0.31698965316135513
2020-05-21T00:00:00.000000+0000,high,40,-0.21644317519390363
2023-11-02T00:00:00.000000+0000,high,40,-0.023844306574956335
2021-01-28T00:00:00.000000+0000,close,20,-0.4960008846011621
2022-05-15T00:00:00.000000+0000,close,10,-0.5533733147271159
2025-05-17T00:00:00.000000+0000,close,10,-0.6902946527097097
2021-05-04T00:00:00.000000+0000,high,20,-0.4468986188468136
2022-08-14T00:00:00.000000+0000,high,20,-0.6762214696008083
2020-04-30T00:00:00.000000+0000,high,20,0.04447081634787416
2024-02-11T00:00:00.000000+0000,low,20,0.21105151860790755
2021-03-16T00:00:00.000000+0000,low,40,-0.2770898308856869
2022-10-19T00:00:00.000000+0000,volume,20,-0.2955213264109647
2020-04-12T00:00:00.000000+0000,volume,10,-0.21471860205894716
2018-02-23T00:00:00.000000+0000,open,20,-0.23802607574292778
2025-11-01T00:00:00.000000+0000,low,20,-0.488238303852221
2018-09-13T00:00:00.000000+0000,low,10,-0.9104087921657564
2023-01-02T00:00:00.000000+0000,low,20,-0.713574964302971
2019-04-21T00:00:00.000000+0000,open,10,0.15480976211628836
2020-04-19T00:00:00.000000+0000,volume,40,-0.03751044198046387
2019-04-09T00:00:00.000000+0000,close,10,-0.6192160997219067
2022-06-08T00:00:00.000000+0000,close,40,-0.2979484070737036
2025-01-22T00:00:00.000000+0000,close,20,-0.2675453887041099
2020-03-27T00:00:00.000000+0000,volume,10,-0.13608002709390304
2019-02-07T00:00:00.000000+0000,open,40,-0.18594432057669683
2019-04-13T00:00:00.000000+0000,high,20,-0.303576822270519
2022-11-16T00:00:00.000000+0000,close,20,-0.2084235714027726
2018-07-28T00:00:00.000000+0000,close,40,-0.03763046414729322
2020-07-29T00:00:00.000000+0000,close,10,-0.18440068792186243
2024-01-14T00:00:00.000000+0000,close,40,-0.418845545926963
2024-11-09T00:00:00.000000+0000,high,20,0.006479287283813735
2019-07-08T00:00:00.000000+0000,high,20,-0.4589580110773537
2021-12-09T00:00:00.000000+0000,close,20,-0.15140789489761688
2024-11-05T00:00:00.000000+0000,close,10,-0.39983998227915635
